imdb_title_id,title,year,date_published,genre,duration,country,language,director,writer,production_company,avg_vote,votes,reviews_from_users,reviews_from_critics,weighted_average_vote,total_votes,males_allages_avg_vote,males_allages_votes,males_18age_avg_vote,males_18age_votes,males_30age_avg_vote,males_30age_votes,males_45age_avg_vote,males_45age_votes,females_allages_avg_vote,females_allages_votes,females_18age_avg_vote,females_18age_votes,females_30age_avg_vote,females_30age_votes,females_45age_avg_vote,females_45age_votes,top1000_voters_rating,top1000_voters_votes,us_voters_rating,us_voters_votes,non_us_voters_rating,non_us_voters_votes
tt0003165,Le mort qui tue,1913,1913-11-06,"Crime, Drama, Mystery",90,France,French,Louis Feuillade,"Marcel Allain, Louis Feuillade",Société des Etablissements L. Gaumont,7.0,1000,6,17,7.0,1000,6.9,749,6.9,104,6.8,366,7.1,265,7.5,121,6.5,18,7.4,42,8.3,59,6.6,89,6.9,300,7.0,541
tt0004066,Det hemmelighedsfulde X,1914,1914-03-23,"Drama, Mystery",84,Denmark,Danish,Benjamin Christensen,"Benjamin Christensen, Laurids Skands",Dansk Biograf Compagni,7.0,449,7,4,7.0,449,7.0,317,6.6,54,7.0,146,7.1,109,7.2,54,6.4,11,6.9,15,7.9,27,7.3,51,6.8,93,7.0,259
tt0007338,Sherlock Holmes,1916,1916-05-15,Mystery,116,USA,English,Arthur Berthelet,"H.S. Sheldon, William Gillette",The Essanay Film Manufacturing Company,6.5,290,10,16,6.5,290,6.4,208,6.5,19,6.3,56,6.5,121,6.5,44,5.4,9,6.3,12,6.9,23,6.4,46,6.6,153,6.1,77
tt0009701,Tih Minh,1918,1919-02-07,"Adventure, Mystery",418,France,French,Louis Feuillade,Louis Feuillade,Société des Etablissements L. Gaumont,7.0,295,1,7,7.0,295,7.0,176,7.5,29,7.2,76,6.5,67,7.6,42,7.0,5,7.8,16,7.6,21,6.0,49,7.7,85,6.7,127
tt0010323,Das Cabinet des Dr. Caligari,1920,1920-02-27,"Fantasy, Horror, Mystery",76,Germany,German,Robert Wiene,"Carl Mayer, Hans Janowitz",Decla-Bioscop AG,8.1,51644,218,148,8.1,51644,8.1,33703,8.1,8990,8.0,17468,8.0,6069,8.1,7322,8.1,2493,8.2,3361,8.1,1224,7.5,553,8.0,12670,8.1,23911
tt0010821,Unheimliche Geschichten,1919,1919-11-05,"Fantasy, Horror, Mystery",112,Germany,,Richard Oswald,"Anselma Heine, Robert Liebmann",Richard-Oswald-Produktion,6.6,400,7,9,6.6,400,6.5,268,6.4,20,6.4,123,6.6,120,7.2,66,8.5,7,7.2,25,6.7,33,6.5,47,6.4,135,6.7,184
tt0010969,L'Atlantide,1921,1921-05-28,"Adventure, Fantasy, Mystery",136,"France, Belgium",French,Jacques Feyder,"Pierre Benoît, Jacques Feyder",International et Commercial de la Cinématographie (Thalman),6.7,296,5,10,6.7,296,6.7,223,6.7,15,6.6,83,6.9,117,6.5,34,6.2,5,6.3,12,6.6,15,6.3,56,6.2,70,6.9,179
tt0011753,Terror Island,1920,1920-04-01,Mystery,55,USA,English,James Cruze,"Arthur B. Reeve, John Grey",Paramount Pictures,5.5,152,5,2,5.5,152,5.5,117,3.9,7,5.7,44,5.5,61,4.0,11,1.5,2,4.0,6,7.0,2,5.5,33,5.6,62,5.1,61
tt0011904,The Ace of Hearts,1921,1923-04-14,"Crime, Drama, Mystery",75,USA,,Wallace Worsley,"Gouverneur Morris, Ruth Wightman",Goldwyn Pictures Corporation,6.8,1003,30,7,6.8,1003,6.8,703,6.9,36,6.9,270,6.7,378,6.8,115,6.9,19,6.7,44,6.8,50,6.3,109,6.9,517,6.7,268
tt0013086,"Dr. Mabuse, der Spieler",1922,1922-09-30,"Crime, Mystery, Thriller",242,Germany,German,Fritz Lang,"Norbert Jacques, Fritz Lang",Uco-Film GmbH,7.9,6839,37,74,7.9,6839,7.9,4937,7.9,807,7.9,2445,7.9,1568,7.8,708,7.8,111,7.8,317,8.0,265,7.1,263,7.8,1625,7.9,3658
tt0013367,The Man from Beyond,1922,1922-04-02,Mystery,74,USA,English,Burton L. King,"Harry Houdini, Coolidge Streeter",Houdini Picture Corporation,5.5,192,12,8,5.5,192,5.6,149,5.2,8,5.8,54,5.5,85,4.6,12,4.9,5,3.7,3,5.8,4,5.4,40,5.8,99,5.1,55
tt0013597,Sherlock Holmes,1922,1922-03-07,"Drama, Mystery",85,USA,English,Albert Parker,"Earle Browne, Arthur Conan Doyle",Goldwyn Pictures Corporation,5.8,526,17,14,5.8,526,5.8,366,5.6,26,5.8,123,5.8,202,5.9,69,5.3,12,5.7,15,6.1,39,6.0,85,5.8,260,5.7,153
tt0014606,White Tiger,1923,1923-12-17,"Crime, Drama, Mystery",86,USA,English,Tod Browning,"Tod Browning, Tod Browning",Universal Pictures,6.4,102,8,5,6.4,102,6.3,79,6.0,6,5.8,27,6.8,43,7.3,9,7.0,1,7.0,3,8.1,5,6.1,14,6.8,37,6.2,49
tt0015014,L'inhumaine,1924,1924-12-12,"Adventure, Drama, Mystery",135,France,French,Marcel L'Herbier,"Pierre Dumarchais, Joris-Karl Huysmans",Cinégraphic,7.2,634,6,18,7.2,634,7.1,465,7.4,58,7.1,219,6.9,174,7.6,72,6.8,17,8.1,25,7.7,30,6.4,79,7.4,142,7.0,368
tt0015202,Orlacs Hände,1924,1925-01-31,"Crime, Horror, Mystery",92,"Austria, Germany",,Robert Wiene,"Louis Nerz, Maurice Renard",Berolina Film GmbH,7.0,2008,22,24,7.0,2008,6.9,1408,7.2,206,7.0,687,6.8,484,7.3,280,7.1,70,7.2,125,7.6,74,6.6,162,7.0,527,6.9,1020
tt0016123,The Monster,1925,1925-03-16,"Comedy, Horror, Mystery",86,USA,English,Roland West,"Roland West, Crane Wilbur",Metro-Goldwyn Pictures Corporation,6.2,874,29,17,6.2,874,6.2,603,6.1,47,6.3,223,6.1,326,6.5,83,6.5,10,6.2,34,6.6,37,6.2,107,6.3,456,6.1,207
tt0016491,Visages d'enfants,1925,1925-01-01,"Drama, Mystery, Romance",114,"France, Switzerland",French,Jacques Feyder,"Jacques Feyder, Françoise Rosay",Mundus-Film,7.7,671,14,9,7.7,671,7.6,424,7.9,30,7.5,158,7.6,227,8.2,87,8.2,12,7.6,30,8.5,45,6.7,71,7.6,228,7.7,269
tt0016629,The Bat,1926,1926-03-21,"Mystery, Thriller",86,USA,English,Roland West,"Avery Hopwood, Julien Josephson",Roland West Productions,6.6,646,29,14,6.6,646,6.6,449,6.5,38,6.6,197,6.5,204,6.3,58,6.5,10,5.9,23,6.5,24,6.6,74,6.7,244,6.4,225
tt0017075,The Lodger: A Story of the London Fog,1927,1927-02-14,"Crime, Drama, Mystery",68,UK,English,Alfred Hitchcock,"Marie Belloc Lowndes, Eliot Stannard",Gainsborough Pictures,7.3,9272,92,82,7.3,9272,7.3,6377,7.4,1205,7.2,3161,7.2,1848,7.5,1046,7.4,267,7.5,492,7.4,251,6.8,321,7.2,2306,7.3,4551
tt0017739,The Cat and the Canary,1927,1927-09-09,"Comedy, Horror, Mystery",108,USA,English,Paul Leni,"John Willard, Robert F. Hill",Universal Pictures,7.1,2526,52,56,7.1,2526,7.1,1757,7.1,199,7.1,772,7.1,751,7.4,318,7.1,58,7.3,137,7.5,115,6.8,190,7.2,993,7.0,967
tt0019130,The Man Who Laughs,1928,1928-11-04,"Drama, Horror, Mystery",110,USA,English,Paul Leni,"Victor Hugo, J. Grubb Alexander",Universal Pictures,7.7,5188,63,45,7.7,5188,7.7,3557,7.8,704,7.6,1790,7.6,962,8.0,778,8.1,225,8.0,342,7.9,184,7.1,229,7.9,1605,7.6,2312
tt0019563,West of Zanzibar,1928,1928-11-24,"Drama, Mystery",65,USA,English,Tod Browning,"Elliott J. Clawson, Chester De Vonde",Metro-Goldwyn-Mayer (MGM),7.2,1462,31,17,7.2,1462,7.2,1040,6.9,73,7.2,424,7.3,528,7.1,146,7.2,21,7.3,51,7.0,69,6.8,159,7.3,667,7.1,474
tt0019684,Behind That Curtain,1929,1930-02-14,Mystery,91,USA,English,Irving Cummings,"Earl Derr Biggers, Sonya Levien",Fox Film Corporation,4.9,360,30,7,4.9,360,4.8,243,4.6,7,4.3,41,5.0,190,5.3,36,7.0,4,4.8,10,5.6,22,4.7,47,5.0,195,4.5,79
tt0019690,Big News,1929,1929-09-07,"Comedy, Crime, Mystery",75,USA,English,Gregory La Cava,"George S. Brooks, Walter DeLeon",Pathé Exchange,5.4,176,12,3,5.4,176,5.3,119,6.0,1,4.8,31,5.5,86,5.7,23,7.0,3,6.0,4,5.4,14,5.2,42,5.6,95,4.8,47
tt0019735,Bulldog Drummond,1929,1929-12-06,"Drama, Mystery, Thriller",90,USA,English,F. Richard Jones,"Herman C. McNeile, Sidney Howard",The Samuel Goldwyn Company,6.4,778,26,14,6.4,778,6.3,492,5.9,18,6.2,149,6.4,317,6.6,112,6.9,17,6.3,23,6.6,70,6.4,108,6.5,364,6.2,212
tt0019745,The Canary Murder Case,1929,1929-10-04,"Crime, Drama, Mystery",82,USA,English,"Malcolm St. Clair, Frank Tuttle","Albert S. Le Vino, Herman J. Mankiewicz",Paramount Pictures,6.1,488,18,13,6.1,488,6.0,306,5.9,15,5.8,78,6.1,206,6.4,83,5.4,8,6.3,25,6.7,44,6.2,66,6.2,214,6.0,157
tt0019949,The Greene Murder Case,1929,1930-05-16,"Drama, Mystery",69,USA,English,Frank Tuttle,"Bartlett Cormack, Louise Long",Paramount Pictures,6.6,258,11,8,6.6,258,6.4,162,7.0,2,5.8,35,6.6,124,7.1,49,6.7,5,6.9,11,7.3,30,6.1,51,6.8,139,6.2,66
tt0019992,The Hole in the Wall,1929,1929-04-27,"Drama, Mystery",73,USA,English,Robert Florey,"Pierre Collings, Frederick J. Jackson",Paramount Pictures,5.9,115,9,5,5.9,115,5.7,84,5.0,1,5.4,21,5.7,58,6.4,14,8.0,1,7.0,5,6.2,7,6.1,26,5.9,54,5.5,40
tt0020080,The Last Warning,1928,1929-09-13,"Horror, Mystery, Thriller",89,USA,English,Paul Leni,"Wadsworth Camp, Alfred A. Cohn",Universal Pictures,6.7,406,8,17,6.7,406,6.6,281,6.8,29,6.8,107,6.2,140,6.8,73,7.2,4,7.0,8,6.3,61,5.9,63,7.2,195,6.2,140
tt0020103,The Locked Door,1929,1930-03-28,"Drama, Mystery, Thriller",74,USA,English,George Fitzmaurice,"Channing Pollock, C. Gardner Sullivan",George Fitzmaurice Productions,6.0,407,24,7,6.0,407,6.0,251,7.0,1,5.9,72,6.0,174,6.3,76,6.3,8,6.0,33,6.8,34,6.1,62,6.1,210,6.0,107
tt0020388,Seven Keys to Baldpate,1929,1930-07-11,"Comedy, Mystery, Thriller",72,USA,English,Reginald Barker,"Earl Derr Biggers, George M. Cohan",RKO Radio Pictures,6.0,188,10,3,6.0,188,5.9,119,0.0,0,5.7,26,6.0,90,6.7,25,8.0,1,6.6,6,6.6,18,6.2,30,6.2,114,5.3,29
tt0020461,The Studio Murder Mystery,1929,1930-02-07,"Crime, Mystery",62,USA,English,Frank Tuttle,"A. Channing Edington, Carmen Ballen Edington",Paramount Pictures,5.6,103,8,1,5.6,103,5.6,64,6.0,1,4.2,13,5.9,49,6.0,17,5.0,1,5.7,3,6.3,13,5.3,25,6.0,55,5.0,24
tt0020492,The Thirteenth Chair,1929,1930-07-25,"Drama, Mystery",72,USA,English,Tod Browning,Bayard Veiller,Metro-Goldwyn-Mayer (MGM),5.8,434,20,12,5.8,434,5.8,285,6.8,4,5.6,77,5.9,197,5.8,52,6.5,4,6.2,14,5.7,32,5.6,64,5.7,228,5.8,92
tt0020534,The Unholy Night,1929,1930-06-13,"Mystery, Thriller",94,USA,English,Lionel Barrymore,"Ben Hecht, Edwin Justus Mayer",Metro-Goldwyn-Mayer (MGM),5.8,184,7,9,5.8,184,5.8,129,0.0,0,5.7,31,5.9,96,5.2,16,0.0,0,5.3,3,4.9,13,5.9,36,5.8,110,5.6,34
tt0020679,The Benson Murder Case,1930,1931-02-20,"Crime, Mystery, Thriller",65,USA,English,Frank Tuttle,"S.S. Van Dine, Bartlett Cormack",Paramount Pictures,6.3,243,9,7,6.3,243,6.0,149,6.5,2,5.7,33,6.1,110,6.9,47,6.8,4,6.9,8,7.1,33,6.3,48,6.6,112,5.8,67
tt0020695,The Bishop Murder Case,1929,1930-01-03,"Drama, Mystery",88,USA,English,"David Burton, Nick Grinde","S.S. Van Dine, Lenore J. Coffee",Metro-Goldwyn-Mayer (MGM),6.1,574,21,11,6.1,574,6.1,359,7.4,8,5.7,64,6.2,276,5.9,81,8.7,3,6.1,16,5.8,59,6.0,84,6.1,340,5.9,81
tt0020875,The Menace,1932,1932-01-29,"Crime, Drama, Mystery",64,USA,English,Roy William Neill,"Roy Chanslor, Charles Logue",Columbia Pictures,7.0,396,1,0,7.0,396,6.8,179,8.2,6,6.5,52,6.8,119,7.2,144,7.0,5,6.0,34,8.0,105,5.9,34,7.4,117,6.3,200
tt0021128,Mary,1931,1931-03-02,"Mystery, Thriller",78,"Germany, UK",German,Alfred Hitchcock,"Clemence Dane, Herbert Juttke",British International Pictures (BIP),6.2,584,9,2,6.2,584,6.0,422,6.2,69,6.0,211,5.8,134,7.0,65,7.1,15,6.8,25,7.0,22,6.2,67,6.1,108,6.1,351
tt0021165,Murder!,1930,1930-11-07,"Crime, Mystery, Thriller",104,UK,English,Alfred Hitchcock,"Clemence Dane, Helen Simpson",British International Pictures (BIP),6.4,5217,65,39,6.4,5217,6.4,3613,6.2,367,6.3,1715,6.4,1460,6.5,583,6.6,105,6.5,250,6.5,210,6.2,272,6.4,1501,6.4,2469
tt0021297,The Return of Dr. Fu Manchu,1930,1931-04-17,"Mystery, Romance",73,USA,English,Rowland V. Lee,"Sax Rohmer, Lloyd Corrigan",Rowland V. Lee Productions,6.8,144,4,7,6.8,144,6.5,100,6.8,4,6.9,35,6.4,58,8.3,22,7.0,2,9.3,13,8.0,6,6.0,33,7.8,79,5.0,41
tt0021668,The Black Camel,1931,1931-10-30,"Crime, Mystery, Thriller",71,USA,English,Hamilton MacFadden,"Earl Derr Biggers, Hugh Stanislaus Stange",Fox Film Corporation,6.8,1226,42,11,6.8,1226,6.7,832,6.3,30,6.6,273,6.8,505,7.2,197,6.5,9,6.9,84,7.6,101,6.1,119,7.0,685,6.4,302
tt0021733,Charlie Chan Carries On,1931,1931-07-03,Mystery,76,USA,English,Hamilton MacFadden,"Earl Derr Biggers, Barry Conners",Fox Film Corporation,6.7,464,7,5,6.7,464,6.4,277,4.5,2,7.1,125,6.3,147,6.9,148,8.2,4,7.0,51,6.5,92,5.5,40,7.4,362,4.9,52
tt0022100,M - Eine Stadt sucht einen Mörder,1931,1931-08-31,"Crime, Mystery, Thriller",117,Germany,German,Fritz Lang,"Thea von Harbou, Fritz Lang",Nero-Film AG,8.3,132063,332,150,8.3,132063,8.3,86168,8.3,21312,8.3,44977,8.4,16933,8.3,14588,8.1,4367,8.3,6722,8.4,2962,8.1,646,8.5,29533,8.3,59211
tt0022172,Murder at Midnight,1931,1932-02-05,"Crime, Mystery",69,USA,English,Frank R. Strayer,"Scott Darling, Scott Darling",Tiffany Productions,5.4,297,24,5,5.4,297,5.3,204,4.2,4,5.1,54,5.5,140,6.1,33,4.0,2,6.1,8,6.2,23,4.9,42,5.6,167,5.2,67
tt0022173,Murder by the Clock,1931,1932-05-06,"Horror, Mystery",76,USA,English,Edward Sloman,"Charles Beahan, Rufus King",Paramount Pictures,6.3,225,14,12,6.3,225,6.2,152,5.5,4,6.3,38,6.1,106,6.8,33,7.7,3,6.7,15,6.9,15,6.4,35,6.7,99,5.9,74
tt0022285,The Public Defender,1931,1931-10-23,"Crime, Drama, Mystery",69,USA,English,J. Walter Ruben,"George Goodchild, Bernard Schubert",RKO Radio Pictures,6.4,176,5,11,6.4,176,6.2,118,5.0,2,5.5,22,6.5,91,6.8,20,6.0,1,6.2,4,7.1,15,6.4,31,6.5,107,5.6,27
tt0022293,The Range Feud,1931,1932-03-11,"Mystery, Western",64,USA,English,D. Ross Lederman,"Milton Krims, Milton Krims",Columbia Pictures,5.8,282,13,5,5.8,282,5.8,207,5.6,7,5.5,52,6.1,142,6.0,22,5.7,3,6.1,7,6.2,12,5.8,53,6.2,138,5.3,77
tt0022373,The Sleeping Cardinal,1931,1931-03-20,"Crime, Mystery",84,UK,English,Leslie S. Hiscott,"Arthur Conan Doyle, Cyril Twyford",Julius Hagen Productions,6.0,291,15,7,6.0,291,6.0,210,7.3,3,5.8,46,6.0,156,5.8,34,5.8,4,6.6,8,5.4,22,5.6,43,6.0,154,5.6,81
tt0022418,The Speckled Band,1931,1931-08-07,"Crime, Drama, Mystery",90,UK,English,Jack Raymond,"Arthur Conan Doyle, W.P. Lipscomb",Herbert Wilcox Productions,5.5,200,21,7,5.5,200,5.3,145,4.9,7,5.1,34,5.4,102,6.0,17,6.5,4,5.5,6,6.4,7,5.5,33,5.5,72,5.2,82
tt0022639,Arsène Lupin,1932,1932-08-26,"Crime, Mystery, Romance",84,USA,English,Jack Conway,"Maurice Leblanc, Francis de Croisset",Metro-Goldwyn-Mayer (MGM),6.9,887,13,8,6.9,887,6.8,567,6.5,18,6.6,125,6.8,406,7.2,128,7.5,12,6.9,36,7.3,78,6.6,119,7.0,479,6.3,190
tt0022663,Behind the Mask,1932,1932-02-25,"Crime, Horror, Mystery",68,USA,English,John Francis Dillon,"Jo Swerling, Jo Swerling",Columbia Pictures,6.2,205,12,17,6.2,205,6.2,154,6.3,5,5.8,45,6.4,102,6.5,17,8.0,2,6.4,7,6.6,8,5.9,45,6.5,111,5.8,58
tt0022694,Das blaue Licht - Eine Berglegende aus den Dolomiten,1932,1932-03-24,"Drama, Fantasy, Mystery",85,Germany,"German, Italian","Leni Riefenstahl, Béla Balázs","Béla Balázs, Leni Riefenstahl",Leni Riefenstahl-Produktion,6.8,1052,15,7,6.8,1052,6.7,748,6.7,92,6.7,341,6.9,298,6.7,80,6.6,18,7.0,38,6.5,22,6.4,97,6.9,206,6.7,574
tt0022755,Charlie Chan's Chance,1932,1932-05-06,Mystery,73,USA,English,John G. Blystone,"Earl Derr Biggers, Barry Conners",Fox Film Corporation,5.9,399,2,5,5.9,399,6.1,218,6.0,1,7.3,116,5.9,100,5.4,125,9.0,2,1.0,49,3.4,73,5.4,29,7.6,301,3.8,35
tt0022788,The Crooked Circle,1932,1932-09-25,"Comedy, Mystery",70,USA,English,H. Bruce Humberstone,"Ralph Spence, Tim Whelan",E.W. Hammons Production,5.4,253,18,6,5.4,253,5.4,165,2.0,2,5.7,35,5.3,125,5.5,51,6.0,1,5.5,9,5.6,40,5.6,33,5.7,150,4.8,62
tt0022981,Haunted Gold,1932,1932-12-17,"Horror, Mystery, Western",58,USA,English,Mack V. Wright,"Adele Buffington, Adele Buffington",Leon Schlesinger Studios,5.6,537,18,6,5.6,537,5.6,371,5.9,16,5.4,96,5.7,252,5.9,59,6.7,3,6.0,19,5.6,36,5.6,81,5.9,282,5.1,132
tt0023092,The King Murder,1932,1932-10-10,Mystery,67,USA,English,Richard Thorpe,"Charles Reed Jones, Charles Reed Jones",Chesterfield Motion Pictures Corporation (I),5.4,105,11,3,5.4,105,5.3,78,5.0,1,4.5,13,5.5,64,5.8,13,5.0,1,6.2,4,5.8,8,5.3,24,5.4,59,5.4,29
tt0023108,Ladies of the Jury,1932,1932-02-05,"Comedy, Mystery",63,USA,"English, French",Lowell Sherman,"John Frederick Ballard, Marion Dix",RKO Radio Pictures,6.4,215,12,4,6.4,215,6.1,128,8.0,1,5.9,24,6.2,102,6.9,47,7.0,1,6.5,12,7.2,34,6.2,35,6.3,137,6.3,30
tt0023221,The Midnight Warning,1932,1932-11-15,Mystery,63,USA,English,Spencer Gordon Bennet,"John T. Neville, Norman Battle",George W. Weeks Productions,5.1,125,10,8,5.1,125,4.9,82,4.0,1,4.3,19,5.1,61,5.6,15,5.0,1,5.9,8,5.4,6,5.0,19,5.4,61,4.5,33
tt0023230,Miss Pinkerton,1932,1932-07-30,"Comedy, Mystery, Thriller",66,USA,English,Lloyd Bacon,"Mary Roberts Rinehart, Niven Busch",First National Pictures,6.1,329,15,11,6.1,329,5.9,219,7.0,2,5.8,59,6.1,151,6.3,51,6.2,4,6.1,14,6.4,32,6.0,44,6.0,178,6.0,88
tt0023236,The Monster Walks,1932,1932-02-10,"Horror, Mystery",63,USA,English,Frank R. Strayer,"Robert Ellis, Robert Ellis",Ralph M. Like Productions,4.1,756,43,16,4.1,756,4.1,544,4.1,47,3.9,210,4.3,274,4.2,58,2.0,4,4.3,26,4.5,28,4.2,75,4.1,353,4.0,222
tt0023249,Murders in the Rue Morgue,1932,1932-02-21,"Crime, Horror, Mystery",61,USA,"English, Danish, German",Robert Florey,"Edgar Allan Poe, Robert Florey",Universal Pictures,6.4,3370,67,47,6.4,3370,6.4,2387,6.5,267,6.2,1019,6.5,1044,6.5,358,6.3,69,6.6,151,6.4,131,6.4,238,6.5,1325,6.3,1227
tt0023284,La nuit du carrefour,1932,1932-04-18,"Crime, Drama, Mystery",75,France,"French, Danish",Jean Renoir,"Georges Simenon, Jean Renoir",Europa Films,6.7,595,9,10,6.7,595,6.7,472,6.9,62,6.6,204,6.6,196,6.4,46,5.9,6,6.8,20,6.3,19,6.5,73,7.1,120,6.5,367
tt0023285,Number Seventeen,1932,1932-11-07,"Crime, Mystery, Thriller",66,UK,English,Alfred Hitchcock,"Joseph Jefferson Farjeon, Joseph Jefferson Farjeon",British International Pictures (BIP),5.8,4190,72,25,5.8,4190,5.7,2921,5.7,325,5.7,1375,5.8,1160,6.1,406,6.0,60,6.1,209,6.1,131,5.8,234,5.7,1256,5.8,1913
tt0023327,Penguin Pool Murder,1932,1932-12-09,"Comedy, Drama, Mystery",70,USA,English,George Archainbaud,"Willis Goldbeck, Stuart Palmer",RKO Radio Pictures,7.0,947,36,10,7.0,947,6.9,591,7.3,17,6.6,102,7.0,455,7.5,153,4.3,7,7.2,33,7.7,106,6.6,111,7.2,518,6.6,197
tt0023333,The Phantom Express,1932,1932-08-15,"Mystery, Thriller",70,USA,English,Emory Johnson,"Laird Doyle, Emory Johnson",Emory Johnson Productions,5.3,156,11,4,5.3,156,5.3,112,5.0,1,4.3,28,5.6,82,5.3,15,5.0,2,4.6,6,6.3,7,5.2,29,5.4,67,4.9,54
tt0023335,The Phantom of Crestwood,1932,1932-10-14,"Crime, Mystery",76,USA,English,J. Walter Ruben,"Bartlett Cormack, Bartlett Cormack",RKO Radio Pictures,6.6,438,22,18,6.6,438,6.5,265,5.3,3,6.4,52,6.6,206,6.6,70,7.0,3,6.8,10,6.5,55,6.4,61,6.6,240,6.4,91
tt0023456,The Shadow of the Eagle,1932,1932-02-01,"Crime, Drama, Mystery",218,USA,English,"Ford Beebe, B. Reeves Eason","Ford Beebe, Colbert Clark",Mascot Pictures,5.8,308,11,4,5.8,308,5.6,218,4.6,10,5.1,44,6.0,159,6.8,37,5.5,5,7.4,10,6.9,22,5.9,37,6.0,166,5.3,78
tt0023469,The Sign of Four: Sherlock Holmes' Greatest Case,1932,1932-09-26,"Crime, Drama, Mystery",75,UK,English,Graham Cutts,"Arthur Conan Doyle, W.P. Lipscomb",Associated Talking Pictures (ATP),6.0,449,23,9,6.0,449,6.0,321,5.5,12,6.2,76,5.9,226,6.2,48,5.3,5,5.9,15,6.6,28,5.8,55,6.0,205,5.9,143
tt0023478,Sinister Hands,1932,1932-02-22,Mystery,65,USA,English,Armand Schaefer,Norton S. Parker,Willis Kent Productions,5.1,124,13,3,5.1,124,5.1,87,5.0,1,4.7,21,5.3,64,5.8,14,5.0,1,6.6,5,5.2,8,4.8,27,5.4,66,4.7,33
tt0023520,A Strange Adventure,1932,1932-11-20,"Mystery, Romance, Thriller",60,USA,English,"Phil Whitman, Hampton Del Ruth","Arthur Hoerl, Hampton Del Ruth",I.E. Chadwick Productions,5.5,125,9,4,5.5,125,5.2,79,4.0,1,4.7,19,5.4,57,7.1,16,7.5,2,8.2,4,6.7,9,4.8,19,5.7,73,5.1,20
tt0023528,Strangers of the Evening,1932,1932-05-15,"Comedy, Mystery",70,USA,English,H. Bruce Humberstone,"Stuart Anthony, Warren Duff",Quadruple Film Corp.,5.1,169,12,2,5.1,169,5.0,121,6.0,2,4.9,32,5.1,85,5.3,26,4.8,4,5.1,9,5.7,12,4.8,38,5.4,74,4.7,61
tt0023567,Texas Cyclone,1932,1932-02-24,"Action, Adventure, Mystery",63,USA,English,D. Ross Lederman,"Randall Faye, William Colt MacDonald",Columbia Pictures,6.3,268,11,4,6.3,268,6.2,193,5.8,7,6.4,49,6.1,134,7.4,23,5.0,2,7.0,6,7.8,15,6.1,41,6.9,133,5.4,74
tt0023582,Thirteen Women,1932,1932-09-16,"Drama, Horror, Mystery",73,USA,English,George Archainbaud,"Tiffany Thayer, Bartlett Cormack",RKO Radio Pictures,6.3,971,33,19,6.3,971,6.2,555,6.5,19,6.2,171,6.2,352,6.5,213,6.6,24,6.5,77,6.5,109,6.3,102,6.3,490,6.3,246
tt0023583,The Thirteenth Guest,1932,1932-08-09,"Mystery, Thriller",69,USA,English,Albert Ray,"Armitage Trail, Frances Hyland",M.H. Hoffman Inc.,5.8,613,23,10,5.8,613,5.7,385,5.9,9,5.7,105,5.7,265,6.2,105,5.5,18,6.0,33,6.5,51,5.8,76,6.1,273,5.5,190
tt0023790,Before Dawn,1933,1933-08-04,"Drama, Mystery",60,USA,"English, German",Irving Pichel,"Garrett Fort, Edgar Wallace",RKO Radio Pictures,6.0,195,7,7,6.0,195,6.0,135,0.0,0,5.4,23,6.1,109,5.8,19,5.7,3,6.2,4,5.6,12,5.9,45,5.9,119,6.1,35
tt0023816,Blind Adventure,1933,1933-08-18,Mystery,65,USA,English,Ernest B. Schoedsack,Ruth Rose,RKO Radio Pictures,6.1,139,7,5,6.1,139,5.9,91,8.0,1,6.1,22,5.8,67,6.4,22,6.0,1,7.7,3,6.3,18,6.0,37,6.2,76,5.5,33
tt0023881,Charlie Chan's Greatest Case,1933,1933-09-15,Mystery,70,USA,English,Hamilton MacFadden,"Earl Derr Biggers, Lester Cole",Fox Film Corporation,5.9,372,3,6,5.9,372,5.6,216,6.0,1,7.4,121,5.4,93,6.8,127,9.0,2,8.0,54,4.5,70,5.2,28,7.3,298,4.3,41
tt0024040,From Headquarters,1933,1933-11-16,"Mystery, Drama",64,USA,English,William Dieterle,"Robert N. Lee, Peter Milne",Warner Bros.,6.5,211,11,7,6.5,211,6.5,134,6.5,2,6.3,29,6.6,101,6.7,39,8.0,2,6.5,5,6.8,31,6.2,44,6.5,137,6.6,28
tt0024054,The Ghost Camera,1933,1933-01-01,"Comedy, Crime, Mystery",66,UK,English,Bernard Vorhaus,"Joseph Jefferson Farjeon, H. Fowler Mear",Real Art Productions,6.2,306,19,3,6.2,306,6.2,211,6.1,5,6.3,67,6.2,138,6.4,31,6.5,4,6.4,7,6.5,20,5.9,51,6.5,56,6.2,183
tt0024062,Girl Missing,1933,1933-03-04,"Comedy, Crime, Mystery",69,USA,English,Robert Florey,"Carl Erickson, Don Mullaly",Warner Bros.,6.7,272,11,3,6.7,272,6.6,158,7.0,4,6.2,24,6.7,127,7.0,47,5.6,5,6.8,9,7.1,32,6.5,39,6.7,160,6.4,41
tt0024210,The Kennel Murder Case,1933,1933-10-28,"Crime, Mystery",73,USA,English,Michael Curtiz,"S.S. Van Dine, Robert N. Lee",Warner Bros.,7.0,2712,58,22,7.0,2712,6.9,1699,7.1,84,6.7,493,7.0,1084,7.2,434,7.8,34,7.1,142,7.2,243,6.7,200,7.0,1271,6.9,764
