imdb_title_id,title,year,date_published,genre,duration,country,language,director,writer,production_company,avg_vote,votes,reviews_from_users,reviews_from_critics,weighted_average_vote,total_votes,males_allages_avg_vote,males_allages_votes,males_18age_avg_vote,males_18age_votes,males_30age_avg_vote,males_30age_votes,males_45age_avg_vote,males_45age_votes,females_allages_avg_vote,females_allages_votes,females_18age_avg_vote,females_18age_votes,females_30age_avg_vote,females_30age_votes,females_45age_avg_vote,females_45age_votes,top1000_voters_rating,top1000_voters_votes,us_voters_rating,us_voters_votes,non_us_voters_rating,non_us_voters_votes
tt0036255,The Pay Off,1942,1942-11-24,"Action, Crime, Film-Noir",74,USA,English,Arthur Dreifuss,"Edward Dein, Arthur Hoerl",Jack Schwarz Productions,5.6,164,11,2,5.6,164,5.6,117,6.0,3,5.0,23,5.7,89,6.1,21,8.0,1,5.8,4,6.0,16,5.7,28,5.7,77,5.3,53
tt0036260,Phantom Lady,1944,1944-01-28,"Crime, Drama, Film-Noir",87,USA,"English, Portuguese",Robert Siodmak,"Bernard C. Schoenfeld, Cornell Woolrich",Universal Pictures,7.2,3914,70,52,7.2,3914,7.2,2718,7.3,234,7.2,1086,7.2,1334,7.3,467,7.5,62,7.2,197,7.5,196,7.0,247,7.4,1240,7.2,1765
tt0036348,Sherlock Holmes Faces Death,1943,1943-09-17,"Crime, Film-Noir, Mystery",68,USA,English,Roy William Neill,"Bertram Millhauser, Arthur Conan Doyle",Universal Pictures,7.0,3848,50,18,7.0,3848,7.0,2644,7.4,147,6.9,1153,7.0,1288,7.3,619,6.9,43,7.2,232,7.5,339,6.6,224,7.4,1712,6.8,1397
tt0036349,Sherlock Holmes in Washington,1943,1943-04-30,"Film-Noir, Mystery, Thriller",71,USA,English,Roy William Neill,"Bertram Millhauser, Lynn Riggs",Universal Pictures,6.8,3514,44,16,6.8,3514,6.8,2421,7.1,129,6.7,1033,6.8,1211,6.9,548,6.6,30,6.8,210,7.1,304,6.6,198,7.1,1592,6.6,1236
tt0036531,Whispering Footsteps,1943,1943-12-30,"Crime, Drama, Film-Noir",54,USA,English,Howard Bretherton,"Dane Lussier, Gertrude Walker",Republic Pictures (I),6.0,107,10,3,6.0,107,5.8,77,8.0,1,5.6,23,5.8,52,8.2,11,10.0,1,6.8,4,9.1,6,6.5,22,6.3,42,5.8,39
tt0036711,Christmas Holiday,1944,1944-07-31,"Crime, Drama, Film-Noir",93,USA,English,Robert Siodmak,"W. Somerset Maugham, Herman J. Mankiewicz",Universal Pictures,6.6,1088,39,20,6.6,1088,6.5,707,6.7,40,6.4,248,6.6,399,6.8,176,6.5,31,7.0,69,6.9,69,6.5,104,6.8,298,6.4,526
tt0036741,Dangerous Passage,1944,1944-12-18,"Drama, Film-Noir",60,USA,"English, Spanish",William Berke,Daniel Mainwaring,Pine-Thomas Productions,5.5,179,14,3,5.5,179,5.5,133,6.7,5,5.1,28,5.5,98,5.7,15,0.0,0,5.0,3,5.9,12,5.4,36,5.6,95,5.2,49
tt0036745,Dark Waters,1944,1944-11-21,"Drama, Film-Noir, Mystery",90,USA,English,André De Toth,"Francis M. Cockrell, Marian B. Cockrell",Benedict Bogeaus Production,6.5,806,19,7,6.5,806,6.5,549,6.6,23,6.3,183,6.6,332,6.7,104,7.0,13,6.1,33,6.9,55,6.5,95,6.6,280,6.5,346
tt0036749,Dead Man's Eyes,1944,1944-11-10,"Crime, Drama, Film-Noir",64,USA,English,Reginald Le Borg,Dwight V. Babcock,Universal Pictures,6.1,527,22,20,6.1,527,6.0,401,6.9,18,5.8,114,6.1,266,6.7,40,7.1,5,6.8,17,6.6,17,6.1,65,6.2,275,5.9,151
tt0036775,Double Indemnity,1944,1944-07-06,"Crime, Drama, Film-Noir",107,USA,English,Billy Wilder,"Billy Wilder, Raymond Chandler",Paramount Pictures,8.3,132017,364,141,8.3,132017,8.3,83710,8.3,20046,8.3,41329,8.4,19481,8.1,16067,8.0,4512,8.0,6914,8.3,4029,8.2,668,8.5,35273,8.2,53035
tt0036807,Experiment Perilous,1944,1944-12-18,"Film-Noir, Romance, Thriller",91,USA,English,Jacques Tourneur,"Warren Duff, Margaret Carpenter",RKO Radio Pictures,6.4,1290,31,23,6.4,1290,6.4,879,6.8,31,6.2,285,6.4,544,6.6,196,6.7,21,6.4,62,6.8,103,6.3,151,6.5,426,6.3,584
tt0036855,Gaslight,1944,1944-10-30,"Crime, Drama, Film-Noir",114,USA,"English, Italian",George Cukor,"John Van Druten, Walter Reisch",Metro-Goldwyn-Mayer (MGM),7.8,21804,135,71,7.8,21804,7.7,12764,7.8,1580,7.7,5890,7.8,4933,8.0,4480,7.9,784,8.0,1934,8.1,1584,7.5,424,7.9,7102,7.7,8754
tt0036886,Guest in the House,1944,1944-12-08,"Drama, Film-Noir",121,USA,English,"John Brahm, John Cromwell","Ketti Frings, Hagar Wilde",Hunt Stromberg Productions,6.2,639,37,10,6.2,639,6.2,413,6.0,11,6.2,104,6.2,287,6.4,111,4.5,8,6.3,24,6.6,72,6.0,90,6.3,271,6.0,213
tt0036892,The Hairy Ape,1944,1944-07-02,"Drama, Film-Noir",92,USA,English,Alfred Santell,"Eugene O'Neill, Robert Hardy Andrews",Mayfair Productions Inc.,6.2,321,16,1,6.2,321,6.2,214,5.9,6,5.6,36,6.4,164,6.1,35,6.2,4,5.2,9,6.3,22,5.8,57,6.3,181,5.7,61
tt0037001,Lady in the Death House,1944,1944-03-15,"Crime, Drama, Film-Noir",56,USA,English,Steve Sekely,"Frederick C. Davis, Harry O. Hoyt",Jack Schwarz Productions,5.3,257,21,9,5.3,257,5.3,189,4.6,5,5.0,40,5.4,139,5.5,33,5.3,3,5.8,12,5.3,18,4.9,52,5.4,110,5.1,97
tt0037008,Laura,1944,1944-11-01,"Drama, Film-Noir, Mystery",88,USA,English,Otto Preminger,"Vera Caspary, Jay Dratler",Twentieth Century Fox,8.0,39460,267,115,8.0,39460,7.9,25170,7.9,4232,7.8,11902,8.1,8344,8.1,6241,8.0,1260,8.0,2534,8.4,2229,7.9,523,8.1,12661,7.9,16252
tt0037049,The Mark of the Whistler,1944,1944-10-09,"Drama, Film-Noir",60,USA,English,William Castle,"George Bricker, Cornell Woolrich",Larry Darmour Productions,6.8,190,8,3,6.8,190,6.7,140,6.0,3,6.7,32,6.8,102,7.1,17,0.0,0,5.2,6,7.9,11,6.9,44,6.9,86,6.5,65
tt0037055,The Mask of Dimitrios,1944,1944-07-01,"Crime, Drama, Film-Noir",95,USA,English,Jean Negulesco,"Frank Gruber, Eric Ambler",Warner Bros.,7.3,2805,54,32,7.3,2805,7.2,1956,7.5,92,7.1,607,7.3,1214,7.4,310,7.7,29,7.5,106,7.2,171,6.8,218,7.3,1037,7.2,1132
tt0037075,Ministry of Fear,1944,1945-02-05,"Crime, Drama, Film-Noir",86,USA,English,Fritz Lang,"Seton I. Miller, Graham Greene",Paramount Pictures,7.2,6142,59,62,7.2,6142,7.2,4493,7.2,498,7.1,1995,7.2,1899,7.5,579,7.4,86,7.4,232,7.5,246,7.1,310,7.3,1894,7.1,2909
tt0037101,"Murder, My Sweet",1944,1945-02-22,"Crime, Drama, Film-Noir",95,USA,English,Edward Dmytryk,"John Paxton, Raymond Chandler",RKO Radio Pictures,7.6,11107,118,61,7.6,11107,7.6,7708,7.5,742,7.5,3456,7.7,3340,7.5,1249,7.4,192,7.3,518,7.7,502,7.2,373,7.8,3762,7.4,4686
tt0037303,The Spider Woman,1943,1944-01-21,"Film-Noir, Mystery, Thriller",63,USA,English,Roy William Neill,"Bertram Millhauser, Arthur Conan Doyle",Universal Pictures,7.1,3790,47,21,7.1,3790,7.1,2591,7.3,149,7.0,1095,7.1,1290,7.4,604,7.2,41,7.3,222,7.5,335,6.7,222,7.4,1660,6.9,1389
tt0037318,Strangers in the Night,1944,1944-09-12,"Crime, Drama, Film-Noir",56,USA,English,Anthony Mann,"Philip MacDonald, Bryant Ford",Republic Pictures (I),6.5,392,12,14,6.5,392,6.4,286,6.8,23,6.3,113,6.4,147,6.7,42,6.3,6,7.0,18,6.3,17,6.6,54,6.4,129,6.5,181
tt0037325,Summer Storm,1944,1944-07-14,"Crime, Drama, Film-Noir",106,USA,English,Douglas Sirk,"Rowland Leigh, Douglas Sirk",Angelus Pictures,6.8,390,13,9,6.8,390,6.8,270,7.0,7,6.9,80,6.7,176,6.8,42,5.0,3,6.7,13,7.0,25,6.4,59,7.1,113,6.5,191
tt0037382,To Have and Have Not,1944,1945-01-20,"Adventure, Comedy, Film-Noir",100,USA,"English, French",Howard Hawks,"Ernest Hemingway, Jules Furthman",Warner Bros.,7.9,28694,156,87,7.9,28694,7.8,18357,7.7,2217,7.7,8192,8.0,7502,7.9,4139,7.9,807,7.9,1661,8.1,1534,7.8,465,8.1,9268,7.7,11747
tt0037438,Voice in the Wind,1944,1944-03-03,"Crime, Drama, Film-Noir",85,USA,English,Arthur Ripley,"Arthur Ripley, Friedrich Torberg",Ripley/Monter Productions,5.4,171,11,5,5.4,171,5.3,114,0.0,0,5.3,28,5.3,80,5.7,27,1.0,1,6.1,6,5.9,19,5.2,46,5.3,96,5.8,40
tt0037458,When Strangers Marry,1944,1944-08-21,"Drama, Film-Noir, Mystery",67,USA,English,William Castle,"Philip Yordan, Dennis J. Cooper",King Brothers Productions,6.7,789,24,11,6.7,789,6.6,527,6.6,32,6.6,185,6.6,301,6.9,112,7.0,17,6.9,38,6.9,53,6.7,111,6.7,308,6.5,308
tt0037461,The Whistler,1944,1944-03-30,"Action, Crime, Film-Noir",59,USA,English,William Castle,"J. Donald Wilson, Eric Taylor",Larry Darmour Productions,6.5,721,28,8,6.5,721,6.6,516,6.8,18,6.4,105,6.6,377,6.5,91,5.5,2,6.2,28,6.7,60,6.8,106,6.6,409,6.4,177
tt0037469,The Woman in the Window,1944,1944-11-03,"Crime, Drama, Film-Noir",107,USA,English,Fritz Lang,"Nunnally Johnson, J.H. Wallis",Christie Corporation,7.7,12431,91,78,7.7,12431,7.7,8622,7.7,1050,7.6,4080,7.8,3258,7.7,1578,7.7,270,7.6,661,7.9,602,7.4,356,7.7,3272,7.7,6181
tt0037505,Allotment Wives,1945,1945-11-08,"Crime, Drama, Film-Noir",80,USA,English,William Nigh,"Harvey Gates, Sidney Sutherland",Monogram Pictures,6.2,345,14,7,6.2,345,6.0,221,5.0,4,6.3,42,6.0,170,6.9,78,6.0,1,6.7,12,7.0,64,5.7,50,6.3,243,6.0,50
tt0037518,Apology for Murder,1945,1945-09-27,"Crime, Drama, Film-Noir",67,USA,English,Sam Newfield,"Fred Myton, Fred Myton",Sigmund Neufeld Productions,6.1,186,13,1,6.1,186,6.0,122,8.0,2,5.7,31,6.0,87,5.6,22,7.0,3,3.5,6,7.2,13,6.3,35,5.9,71,6.0,62
tt0037539,Bewitched,1945,1945-07-04,"Crime, Drama, Film-Noir",65,USA,English,Arch Oboler,"Arch Oboler, Arch Oboler",Metro-Goldwyn-Mayer (MGM),5.6,452,14,10,5.6,452,5.6,271,5.2,8,5.5,65,5.6,191,5.4,73,7.2,4,5.1,24,5.6,43,5.7,74,5.6,215,5.4,106
tt0037559,The Brighton Strangler,1945,1945-09-14,"Crime, Drama, Film-Noir",67,USA,English,Max Nosseck,"Hugh Gray, Arnold Lipp",RKO Radio Pictures,6.3,397,16,13,6.3,397,6.3,262,6.9,5,6.3,68,6.2,180,6.3,40,6.3,3,6.4,12,6.4,25,6.2,51,6.4,133,6.1,158
tt0037611,Conflict,1945,1945-06-30,"Drama, Film-Noir, Mystery",86,USA,English,Curtis Bernhardt,"Arthur T. Horman, Dwight Taylor",Warner Bros.,7.2,2921,49,18,7.2,2921,7.1,1939,7.1,114,7.2,651,7.1,1128,7.3,391,7.1,36,7.4,121,7.3,222,6.7,207,7.2,1235,7.1,957
tt0037615,Cornered,1945,1946-03-11,"Drama, Film-Noir, Thriller",102,USA,"English, Spanish, French",Edward Dmytryk,"John Paxton, John Wexley",RKO Radio Pictures,6.7,1752,41,21,6.7,1752,6.7,1247,6.4,44,6.7,347,6.8,830,6.6,179,6.4,17,6.7,50,6.6,108,6.5,178,6.8,749,6.6,616
tt0037622,"Crime, Inc.",1945,1945-04-15,"Crime, Drama, Film-Noir",75,USA,English,Lew Landers,"Raymond L. Schrock, Martin Mooney",Producers Releasing Corporation (PRC),5.5,108,9,7,5.5,108,5.6,82,0.0,0,4.8,12,5.7,69,6.5,6,0.0,0,7.5,2,5.8,4,5.8,27,5.8,57,5.1,30
tt0037632,Danger Signal,1945,1946-05-16,"Crime, Drama, Film-Noir",78,USA,English,Robert Florey,"Adele Comandini, C. Graham Baker",Warner Bros.,6.7,555,18,8,6.7,555,6.6,346,6.2,6,6.5,75,6.6,256,7.0,106,8.0,7,6.7,31,7.2,64,6.5,74,6.8,289,6.3,141
tt0037638,Detour,1945,1946-10-01,"Crime, Drama, Film-Noir",68,USA,English,Edgar G. Ulmer,"Martin Goldsmith, Martin Goldsmith",Producers Releasing Corporation (PRC),7.4,13309,172,106,7.4,13309,7.4,9415,7.5,1444,7.4,4419,7.3,3312,7.3,1300,7.2,275,7.4,530,7.3,463,7.2,358,7.4,4465,7.4,5548
tt0037678,Escape in the Fog,1945,1945-04-05,"Crime, Drama, Film-Noir",65,USA,English,Budd Boetticher,Aubrey Wisberg,Columbia Pictures,5.9,447,16,13,5.9,447,5.9,310,5.2,8,5.9,72,5.9,219,6.1,52,6.5,4,6.2,14,6.1,34,6.2,60,5.9,218,5.8,124
tt0037691,Fallen Angel,1945,1946-03-20,"Crime, Film-Noir, Mystery",98,USA,English,Otto Preminger,"Harry Kleiner, Marty Holland",Twentieth Century Fox,7.1,4296,78,30,7.1,4296,7.1,3024,7.1,248,7.0,1188,7.1,1520,7.2,502,7.2,71,7.1,179,7.2,235,6.7,254,7.1,1435,7.1,1905
tt0037749,The Great Flamarion,1945,1945-03-30,"Drama, Film-Noir, Mystery",78,USA,English,Anthony Mann,"Anne Wigton, Heinz Herald",W. Lee Wilder Productions,6.6,899,29,11,6.6,899,6.6,651,6.9,26,6.5,220,6.6,392,6.7,84,5.4,6,6.2,25,7.0,53,6.4,97,6.7,288,6.5,407
tt0037761,Hangover Square,1945,1945-09-21,"Crime, Drama, Film-Noir",77,USA,English,John Brahm,"Barré Lyndon, Patrick Hamilton",Twentieth Century Fox,7.4,2287,51,41,7.4,2287,7.4,1616,7.3,118,7.4,583,7.4,881,7.5,247,7.6,21,7.5,97,7.5,124,6.9,208,7.5,856,7.3,922
tt0037794,The House of Fear,1945,1945-03-16,"Crime, Film-Noir, Mystery",69,USA,English,Roy William Neill,"Roy Chanslor, Arthur Conan Doyle",Universal Pictures,7.3,4051,60,17,7.3,4051,7.3,2779,7.6,157,7.3,1178,7.3,1372,7.6,637,7.7,39,7.3,240,7.7,349,6.8,234,7.6,1717,7.2,1496
tt0037795,The House on 92nd Street,1945,1945-10-16,"Crime, Drama, Film-Noir",88,USA,"English, German",Henry Hathaway,"Barré Lyndon, Charles G. Booth",Twentieth Century Fox,6.6,2513,57,28,6.6,2513,6.6,1780,6.2,66,6.5,582,6.8,1096,6.6,265,5.9,17,6.4,106,6.8,137,6.6,205,6.9,1026,6.4,935
tt0037829,Jealousy,1945,1945-07-23,"Crime, Drama, Film-Noir",71,USA,English,Gustav Machatý,"Arnold Lipp, Gustav Machatý",Republic Pictures (I),6.6,136,6,5,6.6,136,6.4,90,7.3,3,6.2,22,6.4,64,7.1,18,8.0,2,6.0,6,7.5,10,6.8,36,6.4,58,6.6,45
tt0037832,Johnny Angel,1945,1945-12-20,"Crime, Drama, Film-Noir",79,USA,English,Edwin L. Marin,"Steve Fisher, Frank Gruber",RKO Radio Pictures,6.3,762,22,10,6.3,762,6.4,514,6.1,17,6.2,114,6.4,372,6.2,98,5.9,6,6.2,27,6.3,64,6.8,118,6.3,323,6.3,260
tt0037858,The Lady Confesses,1945,1945-05-16,"Crime, Drama, Film-Noir",64,USA,English,Sam Newfield,"Irwin Franklyn, Helen Martin",Alexander-Stern Productions,6.0,249,14,4,6.0,249,5.9,185,6.5,5,5.3,29,6.0,148,6.6,31,6.0,1,6.4,10,6.9,20,5.9,36,6.2,117,5.8,87
tt0037859,Lady on a Train,1945,1945-08-17,"Crime, Film-Noir, Mystery",94,USA,English,Charles David,"Edmund Beloin, Robert O'Brien",Universal Pictures,6.9,1450,32,12,6.9,1450,6.8,885,7.3,35,6.8,238,6.7,586,7.2,279,7.3,34,7.2,97,7.1,138,6.5,149,6.9,634,6.8,452
tt0037865,Leave Her to Heaven,1945,1946-01-01,"Drama, Film-Noir, Romance",110,USA,English,John M. Stahl,"Jo Swerling, Ben Ames Williams",Twentieth Century Fox,7.6,9924,130,74,7.6,9924,7.6,6026,7.7,732,7.5,2456,7.6,2705,7.9,2161,7.9,412,7.8,764,7.9,920,7.4,343,7.7,3404,7.6,4232
tt0037884,The Lost Weekend,1945,1946-01-01,"Drama, Film-Noir",101,USA,English,Billy Wilder,"Charles R. Jackson, Charles Brackett",Paramount Pictures,7.9,31246,153,112,7.9,31246,7.9,21755,8.0,3857,7.9,10916,7.9,6449,7.9,3732,8.0,650,7.8,1522,7.9,1458,7.6,492,8.0,9315,7.9,14244
tt0037913,Mildred Pierce,1945,1945-10-20,"Crime, Drama, Film-Noir",111,USA,English,Michael Curtiz,"Ranald MacDougall, James M. Cain",Warner Bros.,8.0,20825,353,106,8.0,20825,7.9,12286,7.9,1905,7.9,5255,8.0,4792,8.1,4194,8.1,811,8.0,1614,8.2,1626,7.8,404,8.1,7658,7.8,7623
tt0037932,My Name Is Julia Ross,1945,1945-11-27,"Crime, Drama, Film-Noir",65,USA,English,Joseph H. Lewis,"Muriel Roy Bolton, Anthony Gilbert",Columbia Pictures,7.1,2159,47,39,7.1,2159,7.0,1494,7.2,146,6.9,533,7.0,769,7.3,283,6.9,33,7.3,109,7.5,130,6.7,177,7.2,877,6.9,796
tt0037989,Pillow of Death,1945,1945-12-14,"Film-Noir, Horror, Mystery",66,USA,English,Wallace Fox,"George Bricker, Dwight V. Babcock",Universal Pictures,6.1,432,24,14,6.1,432,6.1,317,6.7,17,5.8,89,6.2,210,6.4,42,6.6,5,6.3,15,6.5,21,6.0,60,6.2,233,6.0,111
tt0037997,The Power of the Whistler,1945,1945-04-19,"Film-Noir, Thriller",66,USA,English,Lew Landers,Aubrey Wisberg,Larry Darmour Productions,6.3,432,21,3,6.3,432,6.3,301,6.2,4,6.1,55,6.4,234,6.4,62,2.0,1,6.2,16,6.7,45,6.5,78,6.4,257,6.1,89
tt0038057,Scarlet Street,1945,1945-12-28,"Drama, Film-Noir, Thriller",102,USA,English,Fritz Lang,"Georges de La Fouchardière, André Mouëzy-Éon",Fritz Lang Productions,7.8,12912,144,93,7.8,12912,7.8,9020,7.9,1205,7.8,4272,7.8,3308,7.8,1513,7.7,286,7.8,622,7.9,547,7.5,378,7.9,3912,7.8,5851
tt0038109,Spellbound,1945,1945-12-28,"Film-Noir, Mystery, Romance",111,USA,English,Alfred Hitchcock,"Ben Hecht, John Palmer",Selznick International Pictures,7.6,40166,175,115,7.6,40166,7.5,24835,7.6,4052,7.5,12453,7.6,7638,7.7,6740,7.8,1673,7.7,3105,7.8,1710,7.4,532,7.6,9994,7.5,18706
tt0038123,The Strange Affair of Uncle Harry,1945,1945-08-17,"Drama, Film-Noir",80,USA,English,Robert Siodmak,"Thomas Job, Keith Winter",Charles K. Feldman Group,6.8,1162,35,16,6.8,1162,6.7,771,7.3,33,6.6,257,6.8,464,7.1,184,7.0,16,7.0,59,7.2,107,6.8,134,6.8,392,6.8,522
tt0038126,Strange Illusion,1945,1945-03-31,"Crime, Drama, Film-Noir",87,USA,English,Edgar G. Ulmer,"Adele Comandini, Fritz Rotter",Producers Releasing Corporation (PRC),6.2,801,33,19,6.2,801,6.2,570,6.6,10,6.2,177,6.3,365,6.3,87,5.8,6,6.2,23,6.5,56,6.3,107,6.2,336,6.2,292
tt0038199,Two O'Clock Courage,1945,1946-02-15,"Crime, Drama, Film-Noir",68,USA,English,Anthony Mann,"Robert E. Kent, Gordon Kahn",RKO Radio Pictures,6.5,738,14,9,6.5,738,6.4,498,7.2,17,6.4,147,6.3,324,7.0,97,8.1,5,7.1,38,7.0,50,6.4,109,6.5,336,6.2,235
tt0038205,The Unseen,1945,1945-08-01,"Drama, Film-Noir, Mystery",80,USA,English,Lewis Allen,"Ethel Lina White, Hagar Wilde",Paramount Pictures,6.1,293,14,5,6.1,293,5.9,190,10.0,1,5.5,46,6.0,137,6.5,43,5.8,4,6.2,11,7.0,27,6.3,58,6.1,108,5.7,113
tt0038230,Voice of the Whistler,1945,1945-10-30,"Drama, Film-Noir",60,USA,English,William Castle,"Wilfrid H. Pettitt, William Castle",Larry Darmour Productions,6.4,378,17,5,6.4,378,6.3,271,6.0,2,6.3,46,6.4,216,6.8,48,10.0,1,6.2,14,7.1,31,6.4,79,6.4,229,6.2,76
tt0038285,Accomplice,1946,1946-09-29,"Film-Noir, Mystery, Thriller",68,USA,English,Walter Colmes,"Irving Elman, Frank Gruber",Producers Releasing Corporation (PRC),5.5,103,7,5,5.5,103,5.6,71,5.0,1,5.6,11,5.6,57,6.0,9,6.0,1,6.0,2,5.9,6,5.5,22,5.8,61,4.7,16
tt0038346,Behind Green Lights,1946,1946-02-15,"Drama, Film-Noir, Mystery",64,USA,English,Otto Brower,"Scott Darling, Charles G. Booth",Twentieth Century Fox,6.4,562,17,5,6.4,562,6.4,402,7.0,17,6.3,90,6.4,286,6.8,66,8.5,2,6.7,21,6.8,43,6.3,70,6.6,245,6.3,195
tt0038355,The Big Sleep,1946,1946-08-31,"Crime, Film-Noir, Mystery",114,USA,English,Howard Hawks,"William Faulkner, Leigh Brackett",Warner Bros.,7.9,74878,272,110,7.9,74878,7.9,50261,7.8,8469,7.8,25017,8.2,15504,7.8,9168,7.7,2081,7.7,4130,8.1,2671,7.9,632,8.1,20850,7.8,33424
tt0038360,Black Angel,1946,1946-08-02,"Adventure, Crime, Film-Noir",81,USA,English,Roy William Neill,"Roy Chanslor, Cornell Woolrich",Universal Pictures,7.0,2343,45,22,7.0,2343,6.9,1590,7.0,94,6.9,586,6.9,875,7.1,276,7.1,26,6.9,113,7.1,132,6.9,182,7.0,775,6.9,999
tt0038369,The Blue Dahlia,1946,1946-06-01,"Crime, Film-Noir, Mystery",96,USA,English,George Marshall,Raymond Chandler,Paramount Pictures,7.2,6945,79,39,7.2,6945,7.1,4715,7.0,359,7.0,1857,7.3,2376,7.4,833,7.3,112,7.3,364,7.5,325,7.1,313,7.4,2152,7.0,3097
tt0038409,The Chase,1946,1947-03-10,"Crime, Film-Noir, Thriller",86,USA,"English, Spanish",Arthur Ripley,"Philip Yordan, Cornell Woolrich",Nero Films,6.6,1348,42,25,6.6,1348,6.6,981,6.4,49,6.4,311,6.7,597,6.6,138,6.7,14,6.3,48,6.9,75,6.5,144,6.6,481,6.5,574
tt0038417,Cloak and Dagger,1946,1946-09-28,"Adventure, Film-Noir, Romance",106,USA,"English, German, Italian",Fritz Lang,"Albert Maltz, Ring Lardner Jr.",Warner Bros.,6.6,2199,30,31,6.6,2199,6.6,1588,6.7,106,6.6,586,6.6,867,6.7,187,6.4,23,6.7,72,6.7,90,6.6,208,6.7,548,6.6,1140
tt0038429,Crack-Up,1946,1946-09-06,"Crime, Drama, Film-Noir",93,USA,English,Irving Reis,"John Paxton, Ben Bengal",RKO Radio Pictures,6.6,1196,31,10,6.6,1196,6.5,788,7.5,19,6.4,182,6.5,564,6.7,154,6.0,10,6.6,50,6.8,92,6.5,128,6.6,589,6.3,321
tt0038453,The Dark Corner,1946,1946-05-08,"Crime, Drama, Film-Noir",99,USA,English,Henry Hathaway,"Jay Dratler, Bernard C. Schoenfeld",Twentieth Century Fox,7.2,3727,86,41,7.2,3727,7.1,2529,7.3,136,7.0,843,7.2,1485,7.3,436,6.9,43,7.1,168,7.4,213,6.8,225,7.2,1392,7.1,1422
tt0038455,The Dark Mirror,1946,1947-01-01,"Crime, Drama, Film-Noir",85,USA,English,Robert Siodmak,"Nunnally Johnson, Vladimir Pozner",International Pictures (I),7.1,3733,49,40,7.1,3733,7.0,2518,7.2,224,7.0,1062,7.0,1161,7.3,571,7.3,87,7.3,262,7.3,211,6.8,237,7.2,757,7.0,2102
tt0038458,Deadline at Dawn,1946,1946-03-18,"Film-Noir, Mystery, Romance",83,USA,English,"Harold Clurman, William Cameron Menzies","Clifford Odets, Cornell Woolrich",RKO Radio Pictures,6.8,1522,38,19,6.8,1522,6.8,1051,7.0,39,6.8,292,6.8,693,6.9,187,6.5,23,6.8,56,7.0,104,6.6,150,7.0,695,6.6,488
tt0038461,Deception,1946,1946-10-26,"Crime, Drama, Film-Noir",115,USA,English,Irving Rapper,"John Collier, Joseph Than",Warner Bros.,7.1,2730,64,18,7.1,2730,7.0,1491,7.4,91,7.0,471,6.9,893,7.3,675,7.3,64,7.1,211,7.4,381,6.6,189,7.2,1082,6.9,957
tt0038462,Decoy,1946,1946-09-14,"Crime, Drama, Film-Noir",76,USA,English,Jack Bernhard,"Nedrick Young, Stanley Rubin",Bernhard-Brandt Productions,6.8,1396,47,19,6.8,1396,6.8,1036,7.3,36,6.7,353,6.8,620,7.1,113,6.6,11,7.0,40,7.1,61,6.6,124,6.7,594,6.8,502
tt0038524,Fear,1946,1946-03-02,"Drama, Film-Noir, Mystery",68,USA,English,Alfred Zeisler,"Dennis J. Cooper, Alfred Zeisler",Monogram Pictures,5.7,242,11,5,5.7,242,5.7,159,6.1,8,5.1,37,6.0,110,6.1,28,5.0,2,5.5,5,6.4,20,5.9,45,6.0,117,5.3,63
tt0038529,Flight to Nowhere,1946,1946-10-01,"Crime, Drama, Film-Noir",79,USA,English,William Rowland,Arthur V. Jones,Golden Gate Pictures,4.3,137,13,1,4.3,137,4.3,103,7.5,2,4.7,16,4.2,83,5.3,7,0.0,0,7.0,2,3.0,4,4.5,41,4.4,71,4.3,36
tt0038559,Gilda,1946,1946-04-25,"Drama, Film-Noir, Romance",110,USA,"English, Spanish, French, German",Charles Vidor,"E.A. Ellington, Jo Eisinger",Columbia Pictures Corporation,7.7,25556,167,88,7.7,25556,7.6,15488,7.6,2189,7.6,7336,7.7,5551,7.8,5190,7.7,1293,7.7,2316,7.9,1420,7.5,435,7.8,6929,7.6,12038
tt0038640,The Inner Circle,1946,1946-08-07,"Film-Noir, Mystery",57,USA,English,Philip Ford,"Dorrell McGowan, Stuart E. McGowan",Republic Pictures (I),6.1,292,18,3,6.1,292,6.0,210,6.7,7,5.8,38,6.0,161,6.8,28,10.0,1,7.2,5,6.5,22,5.9,50,6.2,168,5.7,62
tt0038643,Inside Job,1946,1946-06-28,"Crime, Drama, Film-Noir",65,USA,English,Jean Yarbrough,"George Bricker, Tod Browning",Universal Pictures,5.9,118,6,3,5.9,118,5.8,86,9.0,2,5.4,23,5.8,60,7.6,8,10.0,1,7.3,3,7.2,4,6.2,33,5.8,51,5.8,38
tt0038669,The Killers,1946,1946-08-30,"Crime, Drama, Film-Noir",103,USA,English,Robert Siodmak,"Anthony Veiller, Ernest Hemingway",Mark Hellinger Productions,7.8,17552,123,103,7.8,17552,7.8,12267,7.8,1683,7.7,5667,7.9,4605,7.7,1960,7.5,414,7.6,768,7.9,714,7.7,425,7.9,5259,7.7,7964
tt0038700,The Locket,1946,1946-12-20,"Crime, Drama, Film-Noir",85,USA,English,John Brahm,Sheridan Gibney,RKO Radio Pictures,7.2,2176,58,15,7.2,2176,7.1,1373,7.0,80,7.1,428,7.1,833,7.5,375,7.3,37,7.3,129,7.6,196,6.8,195,7.3,788,7.1,880
