imdb_title_id,title,year,date_published,genre,duration,country,language,director,writer,production_company,avg_vote,votes,reviews_from_users,reviews_from_critics,weighted_average_vote,total_votes,males_allages_avg_vote,males_allages_votes,males_18age_avg_vote,males_18age_votes,males_30age_avg_vote,males_30age_votes,males_45age_avg_vote,males_45age_votes,females_allages_avg_vote,females_allages_votes,females_18age_avg_vote,females_18age_votes,females_30age_avg_vote,females_30age_votes,females_45age_avg_vote,females_45age_votes,top1000_voters_rating,top1000_voters_votes,us_voters_rating,us_voters_votes,non_us_voters_rating,non_us_voters_votes
tt0043666,I Was an American Spy,1951,1951-04-14,"Biography, Drama, War",85,USA,English,Lesley Selander,"Claire Phillips, Claire Phillips",Allied Artists Pictures,6.7,181,8,5,6.7,181,6.7,130,6.3,3,5.8,12,6.8,110,6.6,24,0.0,0,6.8,7,6.4,17,6.5,39,6.7,113,6.2,32
tt0043667,I'd Climb the Highest Mountain,1951,1951-02-17,"Biography, Drama, Romance",88,USA,English,Henry King,"Corra Harris, Lamar Trotti",Twentieth Century Fox,7.0,423,21,6,7.0,423,6.8,245,6.8,7,7.0,29,6.8,201,7.2,84,8.0,6,6.8,17,7.3,59,6.4,65,7.0,234,6.6,73
tt0043669,I'll See You in My Dreams,1951,1952-09-15,"Biography, Comedy, Musical",110,USA,English,Michael Curtiz,"Melville Shavelson, Jack Rose",Warner Bros.,6.7,829,21,12,6.7,829,6.7,442,6.9,11,6.4,84,6.8,330,7.0,187,6.0,21,7.1,61,7.2,99,6.4,98,6.8,405,6.6,185
tt0043687,Jim Thorpe -- All-American,1951,1951-08-24,"Biography, Drama, Sport",107,USA,English,Michael Curtiz,"Douglas Morrow, Everett Freeman",Warner Bros.,7.0,1753,28,10,7.0,1753,6.9,1124,6.4,31,6.7,263,7.0,794,6.8,210,6.2,11,6.7,72,6.9,120,6.8,142,7.0,904,6.7,359
tt0043769,The Magic Box,1951,1952-01-21,"Biography, Drama",118,UK,English,John Boulting,"Ray Allister, Eric Ambler",Festival Film Productions,7.0,1033,32,13,7.0,1033,7.0,706,7.2,35,7.0,158,6.9,493,7.2,126,7.4,13,6.9,37,7.3,71,6.6,137,7.4,326,6.8,473
tt0043949,Quo Vadis,1951,1953-04-17,"Biography, Drama, History",171,USA,English,"Mervyn LeRoy, Anthony Mann","John Lee Mahin, S.N. Behrman",Metro-Goldwyn-Mayer (MGM),7.2,12549,114,55,7.2,12549,7.2,8290,7.2,820,7.1,3577,7.2,3624,7.3,1572,7.2,244,7.3,756,7.3,521,6.8,359,7.1,2382,7.2,6508
tt0044107,Taras Shevchenko,1951,1951-12-17,"Biography, Drama, History",118,Soviet Union,Russian,"Aleksandr Alov, Vladimir Naumov",Igor Savchenko,Kievskaya Kinostudiya (Kiev Film Studio),6.0,123,0,0,6.0,123,5.9,76,6.8,11,7.0,30,4.5,32,5.7,39,4.4,7,6.5,11,5.4,21,3.8,17,7.6,13,5.6,90
tt0044177,Valentino,1951,1951-03-10,"Adventure, Biography, Drama",102,USA,English,Lewis Allen,"George Bruce, George Bruce",Edward Small Productions,6.0,237,24,4,6.0,237,5.9,143,7.0,4,5.7,24,5.9,109,6.2,49,6.8,4,6.6,13,5.9,31,5.6,42,5.8,114,5.9,67
tt0044324,Above and Beyond,1952,1953-01-02,"Action, Biography, Drama",122,USA,English,"Melvin Frank, Norman Panama","Melvin Frank, Beirne Lay Jr.",Metro-Goldwyn-Mayer (MGM),6.9,982,26,7,6.9,982,6.9,652,7.0,13,6.4,93,7.0,531,7.1,106,7.1,6,7.1,20,7.1,79,6.6,102,7.0,514,6.6,215
tt0044480,Carbine Williams,1952,1952-05-01,"Biography, Crime, Drama",92,USA,English,Richard Thorpe,"Art Cohn, Art Cohn",Metro-Goldwyn-Mayer (MGM),7.0,1636,16,8,7.0,1636,7.0,1070,7.1,47,6.9,245,6.9,751,7.5,189,8.3,17,7.5,62,7.3,105,6.7,162,7.1,760,6.8,443
tt0044663,The Girl in White,1952,1952-05-23,"Biography, Drama",92,USA,English,John Sturges,"Emily Dunning Barringer, Philip Stevenson",Metro-Goldwyn-Mayer (MGM),6.8,291,9,7,6.8,291,6.8,150,7.8,5,5.8,18,6.8,121,7.1,75,9.5,4,7.2,22,6.9,46,6.9,50,6.8,156,6.9,57
tt0044685,Hans Christian Andersen,1952,1953-09-11,"Biography, Family, Musical",112,USA,English,Charles Vidor,"Moss Hart, Myles Connolly",The Samuel Goldwyn Company,6.9,3154,26,17,6.9,3154,6.8,1726,6.6,101,6.6,489,6.9,1087,7.3,764,6.9,78,7.1,301,7.6,359,6.3,188,7.1,1218,6.7,1075
tt0044735,I Dream of Jeanie,1952,1952-06-15,"Biography, Drama, Music",90,USA,English,Allan Dwan,Alan Le May,Republic Pictures (I),6.1,154,12,0,6.1,154,6.1,95,9.3,3,6.3,19,6.0,71,6.4,23,9.0,5,4.2,9,6.1,9,5.8,26,6.1,71,6.0,44
tt0044753,The Iron Mistress,1952,1953-03-12,"Action, Adventure, Biography",110,USA,"English, Spanish",Gordon Douglas,"James R. Webb, Paul Wellman",Warner Bros.,6.4,682,24,1,6.4,682,6.4,467,6.9,9,5.9,77,6.5,366,6.2,64,6.6,7,6.5,16,5.9,40,6.3,99,6.5,280,6.2,221
tt0044903,Million Dollar Mermaid,1952,1953-03-13,"Biography, Drama, Musical",115,USA,English,Mervyn LeRoy,Everett Freeman,Metro-Goldwyn-Mayer (MGM),6.5,1148,18,15,6.5,1148,6.4,621,6.3,24,6.3,152,6.4,427,6.8,290,7.3,32,6.9,118,6.8,129,6.2,136,6.6,558,6.1,294
tt0044926,Moulin Rouge,1952,1954-01-08,"Biography, Drama, Music",119,UK,"English, French",John Huston,"Pierre La Mure, Anthony Veiller",Romulus Films,7.1,4616,62,26,7.1,4616,7.0,2981,6.8,206,6.9,1118,7.2,1578,7.2,696,7.1,122,7.0,284,7.4,270,6.5,273,7.2,1408,7.0,2033
tt0045027,La petite Aurore l'enfant martyre,1952,1952-04-25,"Biography, Drama",102,Canada,French,Jean-Yves Bigras,"Emile Asselin, Emile Asselin",L'Alliance Cinématographique Canadienne Inc.,3.7,279,10,1,3.7,279,3.6,184,2.8,25,4.1,73,3.6,85,3.5,47,2.9,11,4.3,18,2.8,16,5.2,5,3.5,6,3.5,216
tt0045049,The Pride of St. Louis,1952,1952-10-20,"Biography, Drama, Sport",93,USA,English,Harmon Jones,"Herman J. Mankiewicz, Guy Trosper",Twentieth Century Fox,6.6,566,13,9,6.6,566,6.6,363,6.5,4,6.5,72,6.6,279,6.8,45,7.0,3,6.5,10,7.2,32,6.3,75,6.6,328,6.3,66
tt0045171,Somebody Loves Me,1952,1952-09-24,"Biography, Musical, Romance",97,USA,English,Irving Brecher,Irving Brecher,Perlberg-Seaton Productions,6.7,262,13,2,6.7,262,6.3,130,5.0,3,6.7,33,6.1,91,6.8,62,6.8,6,7.0,25,6.6,31,6.5,35,6.5,93,6.5,93
tt0045187,Stars and Stripes Forever,1952,1953-02-16,"Biography, Comedy, Music",90,USA,English,Henry Koster,"John Philip Sousa, Ernest Vajda",Twentieth Century Fox,7.2,730,22,10,7.2,730,7.2,463,6.7,9,7.1,59,7.2,382,7.4,111,2.8,8,7.1,21,7.6,80,6.3,80,7.4,463,5.4,81
tt0045198,The Story of Will Rogers,1952,1952-07-26,"Biography, Comedy, Drama",109,USA,English,Michael Curtiz,"Frank Davis, Stanley Roberts",Warner Bros.,6.7,395,12,2,6.7,395,6.6,261,6.5,4,6.4,33,6.7,218,6.7,62,8.0,2,6.3,11,6.7,48,6.5,66,6.8,245,6.1,56
tt0045296,Viva Zapata!,1952,1952-08-22,"Biography, Drama, History",113,USA,"English, Spanish",Elia Kazan,John Steinbeck,Twentieth Century Fox,7.4,9543,56,38,7.4,9543,7.4,6899,7.6,1016,7.4,3233,7.3,2466,7.2,855,7.4,136,7.2,366,7.2,331,6.9,332,7.3,2043,7.4,5061
tt0045332,The Winning Team,1952,1953-05-08,"Biography, Drama, Romance",98,USA,English,Lewis Seiler,"Ted Sherdeman, Seeleg Lester",Warner Bros.,6.5,782,22,9,6.5,782,6.5,522,6.6,14,6.0,93,6.6,400,6.9,107,7.2,11,6.9,27,6.8,65,6.0,92,6.6,476,6.3,118
tt0045333,With a Song in My Heart,1952,1952-04-04,"Biography, Drama, Musical",117,USA,"English, Portuguese",Walter Lang,Lamar Trotti,Twentieth Century Fox,6.8,1158,47,8,6.8,1158,6.6,659,6.2,26,6.4,133,6.7,487,7.3,242,6.6,19,7.2,52,7.4,166,6.5,120,6.9,573,6.3,281
tt0045471,The Actress,1953,1953-09-25,"Biography, Comedy, Drama",90,USA,English,George Cukor,"Ruth Gordon, Ruth Gordon",Metro-Goldwyn-Mayer (MGM),6.5,1067,25,10,6.5,1067,6.4,610,6.7,23,6.1,149,6.6,420,6.5,205,6.4,23,6.6,67,6.5,110,6.4,131,6.6,491,6.2,290
tt0045473,Admiral Ushakov,1953,1953-04-23,"Biography, Drama, History",108,Soviet Union,Russian,Mikhail Romm,"Aleksandr Shtein, Anatoly Vinogradov",Mosfilm,6.8,147,2,0,6.8,147,6.8,98,7.9,8,7.6,51,5.2,36,6.1,27,7.0,3,7.5,7,5.1,17,3.8,18,6.2,8,6.6,106
tt0045720,The Eddie Cantor Story,1953,1954-01-20,"Biography, Drama, Music",115,USA,English,Alfred E. Green,"Craig Rice, Ted Sherdeman",Warner Bros.,5.7,162,9,4,5.7,162,5.9,101,6.0,1,5.7,11,6.0,85,5.2,23,0.0,0,6.0,3,5.1,19,5.6,28,5.7,83,6.1,34
tt0045839,The Story of Gilbert and Sullivan,1953,1953-02-15,"Biography, Drama, Musical",109,UK,English,Sidney Gilliat,"Leslie Bailey, Leslie Baily",London Film Productions,6.7,150,8,2,6.7,150,6.6,106,7.0,1,5.4,10,6.7,95,7.4,17,7.0,1,6.0,1,7.4,14,5.5,32,7.3,55,6.3,65
tt0045876,His Majesty O'Keefe,1954,1954-01-16,"Action, Adventure, Biography",91,USA,English,"Byron Haskin, Burt Lancaster","Borden Chase, James Hill",Warner Bros.,6.2,1076,23,5,6.2,1076,6.2,712,6.0,27,6.1,161,6.2,507,6.1,116,5.9,8,6.4,37,6.0,71,6.1,137,6.2,300,6.2,493
tt0045886,Houdini,1953,1953-07-02,"Biography, Drama",106,USA,English,George Marshall,"Philip Yordan, Harold Kellock",Paramount Pictures,6.9,2785,36,20,6.9,2785,6.8,1795,7.0,76,6.7,461,6.8,1209,7.0,411,7.3,63,6.8,137,7.1,197,6.7,176,7.0,1104,6.7,976
tt0045898,The I Don't Care Girl,1953,1953-01-20,"Biography, Musical",78,USA,English,Lloyd Bacon,Walter Bullock,Twentieth Century Fox,6.5,154,14,3,6.5,154,6.4,102,6.0,1,6.6,10,6.3,90,6.9,26,8.7,3,6.9,8,6.7,15,6.1,30,6.4,94,7.3,28
tt0045936,The Joe Louis Story,1953,1953-09-18,"Biography, Drama, Film-Noir",88,USA,English,Robert Gordon,Robert Sylvester,Walter P. Chrysler Jr.,6.1,277,10,4,6.1,277,6.0,197,6.7,6,6.8,56,5.8,128,6.1,27,8.0,2,7.2,8,5.6,17,5.7,49,6.1,166,5.4,47
tt0045943,Julius Caesar,1953,1953-06-04,"Biography, Drama, History",120,USA,English,Joseph L. Mankiewicz,William Shakespeare,Metro-Goldwyn-Mayer (MGM),7.3,9638,76,35,7.3,9638,7.3,6606,7.4,1025,7.2,2970,7.3,2433,7.3,1067,7.2,228,7.2,435,7.4,376,6.8,344,7.3,2884,7.3,4208
tt0045973,Korabli shturmuyut bastiony,1953,1953-10-05,"Biography, Drama, War",94,Soviet Union,Russian,Mikhail Romm,Aleksandr Shtein,Mosfilm,6.8,119,0,0,6.8,119,6.8,72,7.7,3,7.2,40,6.2,26,6.0,33,0.0,0,6.7,11,4.8,17,4.9,12,5.5,12,6.8,83
tt0046051,Martin Luther,1953,1954-10-25,"Biography, Drama, History",105,"West Germany, USA",English,Irving Pichel,"Allan Sloane, Lothar Wolff",RD-DR Productions,6.9,416,24,4,6.9,416,6.9,275,6.6,20,6.7,90,7.0,159,6.6,45,5.5,11,5.5,13,7.7,18,6.6,50,7.0,188,6.8,112
tt0046204,The President's Lady,1953,1953-05-21,"Biography, Drama",96,USA,English,Henry Levin,"John Patrick, Irving Stone",Twentieth Century Fox,6.9,636,24,5,6.9,636,6.8,368,7.1,15,6.8,72,6.8,273,7.1,116,5.8,11,6.6,26,7.5,76,6.6,85,7.1,326,6.3,139
tt0046246,Rob Roy: The Highland Rogue,1953,1954-02-27,"Adventure, Biography, Drama",81,UK,"English, Scottish Gaelic",Harold French,Lawrence Edward Watkin,Walt Disney Productions,6.4,451,8,5,6.4,451,6.4,303,5.9,18,6.0,80,6.6,193,6.4,56,6.3,9,6.5,17,6.4,29,6.0,64,6.7,173,6.2,147
tt0046298,Serpent of the Nile,1953,1953-05-08,"Adventure, Biography, History",81,USA,English,William Castle,Robert E. Kent,Sam Katzman Productions,5.1,143,14,1,5.1,143,5.1,99,8.0,2,5.2,18,5.1,77,5.1,10,0.0,0,6.7,5,3.3,5,4.6,36,5.3,45,5.0,61
tt0046334,So This Is Love,1953,1953-07-15,"Biography, Music, Musical",101,USA,English,Gordon Douglas,John Monks Jr.,Warner Bros.,6.3,149,8,2,6.3,149,6.0,85,0.0,0,5.9,10,6.1,75,7.1,38,6.1,6,7.3,6,7.1,26,5.9,27,6.3,71,6.2,44
tt0046564,Young Bess,1953,1953-05-29,"Biography, Drama, Romance",112,USA,English,George Sidney,"Margaret Irwin, Jan Lustig",Metro-Goldwyn-Mayer (MGM),6.7,1313,22,4,6.7,1313,6.6,704,7.1,16,6.2,157,6.7,515,6.9,305,6.8,25,6.6,97,7.0,170,6.4,141,6.8,533,6.5,436
tt0046731,Attila,1954,1955-11-15,"Biography, Drama, History",80,"Italy, France",Italian,Pietro Francisci,"Ennio De Concini, Frank Gervasi",Compagnie Cinématographique de France,5.5,598,7,8,5.5,598,5.5,436,5.9,34,5.6,148,5.4,247,5.1,44,5.4,7,4.8,15,5.2,22,5.7,77,5.4,110,5.4,338
tt0046759,Beau Brummell,1954,1954-11-16,"Biography, Drama, History",113,"UK, USA",English,Curtis Bernhardt,"Karl Tunberg, Clyde Fitch",Metro-Goldwyn-Mayer (MGM),6.4,1204,19,7,6.4,1204,6.4,766,6.1,15,6.3,178,6.4,558,6.4,183,6.4,17,6.1,63,6.7,100,6.1,133,6.5,300,6.3,595
tt0046819,Canaris,1954,1955-05-06,"Biography, Drama, War",92,West Germany,"German, French",Alfred Weidenmann,"Erich Ebermayer, Erich Ebermayer",Fama-Film,6.6,238,2,1,6.6,238,6.6,177,7.0,3,6.0,51,6.8,118,6.1,13,8.5,2,5.6,7,7.0,4,6.0,23,8.2,14,6.4,170
tt0046896,Deep in My Heart,1954,1954-12-24,"Biography, Comedy, Musical",132,USA,"English, French",Stanley Donen,"Elliott Arnold, Leonard Spigelgass",Metro-Goldwyn-Mayer (MGM),6.3,676,30,6,6.3,676,6.3,421,5.3,8,5.9,77,6.4,321,6.8,112,7.6,11,5.8,29,7.0,69,6.0,101,6.4,295,6.2,219
tt0046903,Désirée,1954,1955-02-11,"Biography, Drama, History",110,USA,"English, Swedish",Henry Koster,"Annemarie Selinko, Daniel Taradash",Twentieth Century Fox,6.4,2387,30,15,6.4,2387,6.3,1380,6.7,133,6.4,561,6.2,659,6.8,497,7.0,84,6.6,215,6.9,186,5.8,168,6.4,609,6.4,1121
tt0046949,The Egyptian,1954,1954-12-17,"Biography, Drama, History",139,USA,"English, Greek",Michael Curtiz,"Philip Dunne, Casey Robinson",Twentieth Century Fox,6.6,3294,78,18,6.6,3294,6.6,2266,6.6,147,6.4,796,6.6,1256,6.6,378,6.2,45,6.5,141,7.0,183,6.1,218,6.7,891,6.5,1560
tt0047026,Giovanna d'Arco al rogo,1954,1954-12-20,"Biography, Drama, History",80,"Italy, France",Italian,Roberto Rossellini,"Paul Claudel, Roberto Rossellini",Produzioni Cinematografiche Associate,5.9,243,2,2,5.9,243,5.7,169,5.4,15,5.7,64,5.8,86,6.2,24,6.0,2,6.2,9,6.2,11,5.4,28,5.9,35,5.7,142
tt0047030,The Glenn Miller Story,1954,1954-03-12,"Biography, Drama, Music",115,USA,English,Anthony Mann,"Valentine Davies, Oscar Brodney",Universal Pictures,7.3,7414,58,26,7.3,7414,7.2,4622,7.2,331,7.0,1349,7.3,2814,7.6,1177,7.7,136,7.5,428,7.7,593,6.9,300,7.4,2507,7.1,2878
tt0047195,Ludwig II: Glanz und Ende eines Königs,1955,1955-01-14,"Biography, Drama, History",115,West Germany,German,Helmut Käutner,"George Hurdalek, Peter Berneis",Aura,6.9,255,7,3,6.9,255,6.7,168,6.7,12,6.8,55,6.6,97,7.1,36,7.1,6,7.4,18,7.0,11,5.7,34,6.7,12,6.9,183
tt0047444,Miyamoto Musashi,1954,1954-09-26,"Action, Adventure, Biography",93,Japan,Japanese,Hiroshi Inagaki,"Hideji Hôjô, Hiroshi Inagaki",Toho Company,7.5,7001,29,31,7.5,7001,7.5,5302,7.5,701,7.5,3043,7.5,1415,7.4,395,7.0,48,7.6,191,7.0,150,6.9,213,7.6,2261,7.4,3007
tt0047451,Sauerbruch - Das war mein Leben,1954,1954-07-13,"Biography, Drama",104,West Germany,German,Rolf Hansen,Felix Lützkendorf,Corona Filmproduktion,6.8,107,3,0,6.8,107,6.7,81,8.3,3,5.5,10,6.7,65,6.2,4,0.0,0,7.0,1,6.0,3,5.0,6,9.0,2,6.6,79
tt0047490,Sign of the Pagan,1954,1954-12-18,"Adventure, Biography, Drama",92,USA,English,Douglas Sirk,"Oscar Brodney, Barré Lyndon",Universal International Pictures (UI),6.1,550,24,10,6.1,550,6.1,405,6.8,15,6.2,95,6.1,284,6.5,35,6.7,3,5.8,10,6.6,21,5.9,88,6.3,113,6.1,301
tt0047873,The Benny Goodman Story,1956,1956-01-03,"Biography, Drama, Music",116,USA,English,Valentine Davies,Valentine Davies,Universal International Pictures (UI),6.7,1041,28,7,6.7,1041,6.6,648,6.7,22,6.3,111,6.7,495,7.4,131,5.8,11,7.4,33,7.4,83,5.9,94,6.8,458,6.5,276
tt0047926,"Cell 2455, Death Row",1955,1957-05-03,"Biography, Crime, Drama",77,USA,English,Fred F. Sears,"Jack DeWitt, Caryl Chessman",Columbia Pictures,6.5,258,13,6,6.5,258,6.4,196,6.0,4,6.1,37,6.5,150,6.5,23,6.3,3,6.7,7,6.4,13,6.7,39,6.5,148,6.3,60
tt0047935,Chief Crazy Horse,1955,1955-04-01,"Biography, Western",86,USA,English,George Sherman,"Franklin Coen, Gerald Drayson Adams",Universal International Pictures (UI),6.2,451,8,9,6.2,451,6.2,322,7.5,7,5.9,64,6.3,248,5.5,36,7.0,3,4.6,8,5.8,23,6.0,83,6.4,133,6.1,199
tt0047956,The Court-Martial of Billy Mitchell,1955,1955-12-31,"Biography, Drama, War",100,USA,English,Otto Preminger,"Milton Sperling, Emmet Lavery",United States Pictures,6.9,1611,29,14,6.9,1611,6.9,1114,6.9,39,6.7,282,7.0,773,7.0,123,6.7,10,7.0,34,6.9,76,6.7,159,7.1,640,6.7,546
tt0048047,The Eternal Sea,1955,1955-05-05,"Biography, Drama, War",103,USA,English,John H. Auer,"Allen Rivkin, William Wister Haines",Republic Pictures (I),6.3,194,7,2,6.3,194,6.2,148,6.0,2,5.9,30,6.3,114,7.3,16,8.0,2,7.5,5,7.2,9,6.1,41,7.0,61,5.7,96
tt0048119,The Girl in the Red Velvet Swing,1955,1955-10-01,"Biography, Crime, Drama",109,USA,"English, French",Richard Fleischer,"Walter Reisch, Charles Brackett",Twentieth Century Fox,6.5,737,27,11,6.5,737,6.5,471,5.9,11,6.6,122,6.4,327,6.7,128,7.0,8,6.2,33,6.9,86,6.2,95,6.5,306,6.5,270
tt0048191,I'll Cry Tomorrow,1955,1955-12-25,"Biography, Drama, Music",117,USA,English,Daniel Mann,"Helen Deutsch, Jay Richard Kennedy",Metro-Goldwyn-Mayer (MGM),7.2,1763,30,16,7.2,1763,7.1,1042,7.3,62,6.9,240,7.2,708,7.5,359,7.7,34,7.4,81,7.5,235,6.4,143,7.3,855,7.0,462
tt0048210,Interrupted Melody,1955,1955-07-01,"Biography, Drama, Music",106,USA,English,Curtis Bernhardt,"William Ludwig, Sonya Levien",Metro-Goldwyn-Mayer (MGM),6.7,831,23,10,6.7,831,6.7,467,7.1,26,6.5,117,6.7,310,6.6,142,7.1,13,6.5,42,6.7,84,6.3,105,6.8,344,6.5,240
tt0048308,Lola Montès,1955,1955-12-23,"Biography, Drama, Romance",116,"France, West Germany","French, German, English",Max Ophüls,"Jacques Laurent, Max Ophüls",Gamma Film,7.3,4484,33,61,7.3,4484,7.3,3235,7.7,421,7.3,1559,7.1,1194,7.3,499,7.4,87,7.2,230,7.5,169,6.7,213,7.4,1201,7.3,2344
tt0048312,The Long Gray Line,1955,1955-01-04,"Biography, Comedy, Drama",138,USA,"English, Irish",John Ford,"Edward Hope, Marty Maher",Columbia Pictures,7.2,2210,42,11,7.2,2210,7.2,1459,7.6,68,6.9,376,7.2,984,7.4,234,7.5,16,7.3,72,7.4,139,6.5,183,7.4,896,6.9,713
tt0048316,Love Is a Many-Splendored Thing,1955,1955-09-26,"Biography, Drama, Romance",102,USA,"English, Mandarin","Henry King, Otto Lang","John Patrick, Han Suyin",Twentieth Century Fox,6.5,4113,71,30,6.5,4113,6.4,2455,6.2,162,6.1,755,6.6,1476,6.8,824,6.5,93,6.6,286,7.1,416,6.3,226,6.4,1573,6.5,1498
tt0048317,Love Me or Leave Me,1955,1955-09-23,"Biography, Drama, Music",122,USA,English,Charles Vidor,"Daniel Fuchs, Isobel Lennart",Metro-Goldwyn-Mayer (MGM),7.1,3461,68,27,7.1,3461,7.1,2008,7.0,108,7.0,631,7.1,1219,7.2,731,7.4,103,6.9,261,7.4,336,6.5,246,7.2,1394,7.0,1171
tt0048337,A Man Called Peter,1955,1955-04-01,"Biography, Drama, Family",119,USA,English,Henry Koster,"Eleanore Griffin, Catherine Marshall",Twentieth Century Fox,7.1,887,40,4,7.1,887,7.0,508,7.2,15,6.8,97,6.9,386,7.5,161,6.8,9,6.9,27,7.7,124,5.7,88,7.3,466,6.2,157
tt0048413,Napoléon,1955,1955-03-25,"Biography, Drama, War",182,"France, Italy",French,Sacha Guitry,"Sacha Guitry, Sacha Guitry",Courts et Longs Métrages (C.L.M.),6.2,436,12,2,6.2,436,6.2,314,7.0,13,6.1,114,6.1,181,6.9,34,4.8,5,7.0,17,7.4,12,5.7,59,5.8,67,6.3,259
tt0048510,Prince of Players,1955,1955-06-24,"Biography, Drama",102,USA,English,Philip Dunne,"Moss Hart, Eleanor Ruggles",Twentieth Century Fox,6.7,329,25,2,6.7,329,6.7,212,5.1,6,6.6,35,6.8,169,7.0,50,10.0,1,7.1,12,6.9,37,6.4,59,6.9,182,6.2,72
tt0048579,Zoku Miyamoto Musashi: Ichijôji no kettô,1955,1955-07-12,"Action, Adventure, Biography",104,Japan,Japanese,Hiroshi Inagaki,"Hideji Hôjô, Hiroshi Inagaki",Toho Company,7.4,5090,20,24,7.4,5090,7.4,3896,7.4,486,7.4,2254,7.4,1064,7.4,242,7.6,36,7.5,109,7.2,94,6.6,168,7.5,1695,7.3,2142
tt0048602,Seven Angry Men,1955,1955-03-27,"Biography, History, Western",90,USA,English,Charles Marquis Warren,"Daniel B. Ullman, Daniel B. Ullman",Allied Artists Pictures,6.5,299,6,2,6.5,299,6.5,207,5.5,5,6.4,30,6.5,165,6.2,38,7.0,1,5.1,8,6.4,26,6.3,54,6.5,171,6.2,59
tt0048603,Seven Cities of Gold,1955,1956-02-24,"Adventure, Biography, History",103,"USA, Mexico",English,Robert D. Webb,"Richard L. Breen, John C. Higgins",Twentieth Century Fox,6.0,354,10,3,6.0,354,6.0,268,6.9,7,5.7,60,6.0,198,6.0,32,10.0,3,5.2,10,6.3,19,5.8,67,6.0,153,5.8,129
tt0048604,The Seven Little Foys,1955,1955-01-01,"Biography, Comedy, Drama",93,USA,English,Melville Shavelson,"Melville Shavelson, Jack Rose",Hope Enterprises,6.8,1297,16,8,6.8,1297,6.7,751,6.9,20,6.6,121,6.8,591,7.0,234,6.1,12,7.4,48,7.0,168,6.4,130,7.0,727,6.2,218
tt0048729,To Hell and Back,1955,1955-10-18,"Action, Biography, Drama",106,USA,"English, German, Italian",Jesse Hibbs,"Gil Doud, Audie Murphy",Universal International Pictures (UI),7.2,4563,48,23,7.2,4563,7.2,3110,7.2,164,7.0,1050,7.2,1805,7.5,566,6.9,20,7.3,199,7.6,339,6.6,208,7.6,2264,6.7,1178
tt0048791,The Virgin Queen,1955,1955-07-22,"Biography, Drama, History",92,USA,English,Henry Koster,"Harry Brown, Mindret Lord",Twentieth Century Fox,6.8,2325,25,14,6.8,2325,6.7,1294,6.8,66,6.6,373,6.8,829,6.9,563,6.5,35,6.9,198,7.0,321,6.5,176,7.1,771,6.5,969
tt0048937,Alexander the Great,1956,1956-08-31,"Biography, Drama, History",143,"Spain, USA",English,Robert Rossen,Robert Rossen,C.B. Films S.A.,5.8,3125,44,22,5.8,3125,5.8,2223,6.0,187,5.9,808,5.8,1170,5.8,270,5.8,43,5.5,107,6.0,118,5.8,219,5.9,833,5.8,1500
tt0048947,Anastasia,1956,1956-12-13,"Biography, Drama, History",105,USA,"English, French",Anatole Litvak,"Arthur Laurents, Marcelle Maurette",Twentieth Century Fox,7.0,7065,54,35,7.0,7065,7.0,3850,7.1,336,6.9,1474,7.0,1945,7.2,1654,7.1,330,7.2,718,7.2,549,6.6,295,7.1,2159,7.0,2933
tt0049002,The Best Things in Life Are Free,1956,1956-09-28,"Biography, Musical",104,USA,English,Michael Curtiz,"William Bowers, Phoebe Ephron",Twentieth Century Fox,5.9,260,12,5,5.9,260,5.9,161,0.0,0,5.8,32,5.9,124,6.0,36,3.5,5,5.5,9,6.5,22,5.8,58,5.8,104,5.9,83
tt0049092,The Conqueror,1956,1956-05-25,"Adventure, Biography, History",111,USA,English,Dick Powell,Oscar Millard,RKO Radio Pictures,3.6,2881,60,30,3.6,2881,3.7,2067,3.3,141,3.3,743,4.0,1140,3.8,281,3.4,38,3.8,97,3.9,142,3.7,172,3.7,1233,3.6,989
tt0049121,"Daniel Boone, Trail Blazer",1956,1956-10-05,"Adventure, Biography, Western",76,USA,English,"Albert C. Gannaway, Ismael Rodríguez","Tom Hubbard, John Patrick",Albert C. Gannaway Productions,4.7,244,9,3,4.7,244,4.7,182,6.0,2,4.5,44,4.8,135,5.3,12,0.0,0,5.2,4,5.3,8,4.8,47,5.0,90,4.5,101
tt0049170,The Eddy Duchin Story,1956,1956-06-21,"Biography, Drama, Music",123,USA,English,George Sidney,"Samuel A. Taylor, Leo Katcher",Columbia Pictures,6.9,1556,39,13,6.9,1556,6.8,884,6.9,43,6.7,194,6.8,625,7.0,296,6.4,33,7.1,85,7.1,168,6.3,142,6.8,538,6.8,569
tt0049211,The First Texan,1956,1956-06-29,"Biography, Drama, History",82,USA,English,Byron Haskin,"Daniel B. Ullman, Daniel B. Ullman",Walter Mirisch Productions,6.2,355,9,4,6.2,355,6.2,256,6.6,6,6.1,45,6.2,201,6.0,23,0.0,0,7.6,8,5.3,15,5.9,61,6.4,134,5.9,128
tt0049408,The King and I,1956,1956-10-26,"Biography, Drama, Musical",133,USA,"English, Thai",Walter Lang,"Ernest Lehman, Oscar Hammerstein II",Twentieth Century Fox,7.4,22535,95,40,7.4,22535,7.3,10854,7.2,1282,7.1,4282,7.5,4931,7.7,6977,7.5,1698,7.6,3154,8.1,1846,7.0,395,7.6,8373,7.2,7476
